DATE,1. open,2. high,3. low,4. close,close_FX_EURUSD_daily_volatility,returns,volatility
2024-10-01,1.11350,1.11440,1.10455,1.10676,1.10676,-0.00604405966825039,0.004495982645973891
2024-10-02,1.10685,1.10828,1.10323,1.10474,1.10474,-0.0018251472767356614,0.00427099999961525
2024-10-03,1.10478,1.10490,1.10080,1.10321,1.10321,-0.0013849412531455885,0.0030188891908998305
2024-10-04,1.10318,1.10396,1.09510,1.09739,1.09739,-0.005275514181343421,0.003196099766848301
2024-10-07,1.09682,1.09870,1.09540,1.09733,1.09733,-5.467518384549841e-05,0.002217616319236931
2024-10-08,1.09735,1.09971,1.09606,1.09778,1.09778,0.0004100863003837496,0.0024595962044606486
2024-10-09,1.09785,1.09810,1.09359,1.09403,1.09403,-0.003415984987884535,0.0024916092896744646
2024-10-10,1.09405,1.09548,1.08998,1.09349,1.09349,-0.000493587927204886,0.0020189117300033737
2024-10-11,1.09350,1.09537,1.09257,1.09353,1.09353,3.658012418927825e-05,0.002122705544574242
2024-10-14,1.09312,1.09366,1.08880,1.09059,1.09059,-0.0026885407807741846,0.0021722420672140807
2024-10-15,1.09077,1.09167,1.08816,1.08919,1.08919,-0.0012837088181625322,0.0014689736590048521
2024-10-16,1.08918,1.09014,1.08530,1.08628,1.08628,-0.0026717101699429424,0.0015002004593672833
2024-10-17,1.08627,1.08737,1.08106,1.08318,1.08318,-0.002853776190300694,0.0013249320938488215
2024-10-18,1.08316,1.08694,1.08250,1.08650,1.0865,0.0030650492069645985,0.0021219723580429063
2024-10-21,1.08660,1.08720,1.08108,1.08147,1.08147,-0.004629544408651709,0.0025040085858615752
2024-10-22,1.08149,1.08381,1.07922,1.07982,1.07982,-0.0015257011290187306,0.002404046193270752
2024-10-23,1.07980,1.08067,1.07609,1.07830,1.0783,-0.0014076420144097934,0.002373543984678653
2024-10-24,1.07824,1.08300,1.07702,1.08278,1.08278,0.004154687934712076,0.003234187312631838
2024-10-25,1.08280,1.08393,1.07927,1.07930,1.0793,-0.003213949278708661,0.003291403844417806
2024-10-28,1.07935,1.08276,1.07817,1.08134,1.08134,0.0018901139627536256,0.003314183743075854
2024-10-29,1.08134,1.08263,1.07687,1.08140,1.0814,5.548671093258406e-05,0.0029939971138844635
2024-10-30,1.08147,1.08713,1.08076,1.08569,1.08569,0.003967079711485244,0.002858267767227817
2024-10-31,1.08571,1.08881,1.08438,1.08820,1.0882,0.0023118938186774685,0.0027578128677985436
2024-11-01,1.08821,1.09057,1.08315,1.08340,1.0834,-0.0044109538687742145,0.0033782753759152417
2024-11-04,1.08790,1.09147,1.08695,1.08767,1.08767,0.003941295920251164,0.0033424594945652107
2024-11-05,1.08757,1.09365,1.08721,1.09288,1.09288,0.004790055807368132,0.003165196524358483
2024-11-06,1.09265,1.09369,1.06822,1.07269,1.07269,-0.0184741234170267,0.00828230478934315
2024-11-07,1.07262,1.08247,1.07125,1.08038,1.08038,0.007168893156457079,0.00886597076002221
2024-11-08,1.08021,1.08050,1.06865,1.07182,1.07182,-0.00792313815509349,0.009092820612207859
2024-11-11,1.07070,1.07280,1.06283,1.06533,1.06533,-0.0060551211957230455,0.00901187266072787
2024-11-12,1.06534,1.06631,1.05946,1.06216,1.06216,-0.002975603803516358,0.00899058250667893
2024-11-13,1.06202,1.06540,1.05555,1.05622,1.05622,-0.00559237779618893,0.00851026979221292
2024-11-14,1.05627,1.05825,1.04958,1.05290,1.0529,-0.0031432845429929523,0.00760065817145306
2024-11-15,1.05290,1.05930,1.05159,1.05394,1.05394,0.0009877481242284158,0.005130039895043886
2024-11-18,1.05294,1.06072,1.05280,1.05979,1.05979,0.005550600603449807,0.004633918466141446
2024-11-19,1.05979,1.06010,1.05229,1.05937,1.05937,-0.00039630492833497843,0.004068412581321882
2024-11-20,1.05931,1.06100,1.05065,1.05432,1.05432,-0.004766984150957665,0.003860326021155366
2024-11-21,1.05427,1.05550,1.04618,1.04738,1.04738,-0.006582441763411384,0.004308457465146607
2024-11-22,1.04734,1.04981,1.03325,1.04193,1.04193,-0.005203460062250476,0.004256482810705317
2024-11-25,1.04829,1.05303,1.04486,1.04942,1.04942,0.007188582726286752,0.005404673707145086
2024-11-26,1.04929,1.05448,1.04246,1.04879,1.04879,-0.000600331611747551,0.005366957472915458
2024-11-27,1.04868,1.05878,1.04740,1.05660,1.0566,0.00744667664642118,0.005767171009912306
2024-11-28,1.05652,1.05700,1.05271,1.05489,1.05489,-0.0016183986371378634,0.0057849343716574
2024-11-29,1.05511,1.05971,1.05411,1.05748,1.05748,0.0024552322991020503,0.0055554877877928765
2024-12-02,1.05695,1.05742,1.04603,1.04966,1.04966,-0.007394938911374105,0.0057323540782648
2024-12-03,1.04970,1.05351,1.04806,1.05073,1.05073,0.001019377703256108,0.005188907115904148
2024-12-04,1.05065,1.05441,1.04718,1.05114,1.05114,0.00039020490516117334,0.0044707471981527
2024-12-05,1.05071,1.05896,1.05054,1.05840,1.0584,0.006906786917061591,0.00509208816092028
2024-12-06,1.05839,1.06298,1.05419,1.05673,1.05673,-0.0015778533635677494,0.004372500602068364
2024-12-09,1.05574,1.05945,1.05317,1.05531,1.05531,-0.0013437680391396034,0.004356492029458915
2024-12-10,1.05519,1.05681,1.04980,1.05268,1.05268,-0.0024921587021822234,0.004305101187971035
2024-12-11,1.05259,1.05394,1.04797,1.04933,1.04933,-0.0031823536117338014,0.0034038575771047175
2024-12-12,1.04935,1.05309,1.04634,1.04690,1.0469,-0.002315763391878778,0.0034637527167926713
2024-12-13,1.04655,1.05242,1.04527,1.05017,1.05017,0.0031235074983284594,0.0037270474481076003
2024-12-16,1.04865,1.05248,1.04742,1.05121,1.05121,0.0009903158536235246,0.0022409587069006794
2024-12-17,1.05099,1.05341,1.04788,1.04903,1.04903,-0.0020738006678019394,0.002270975709478474
2024-12-18,1.04904,1.05127,1.03436,1.03507,1.03507,-0.013307531719779164,0.005177656148033466
2024-12-19,1.03513,1.04224,1.03457,1.03605,1.03605,0.0009467958688784694,0.005366046320986271
2024-12-20,1.03616,1.04475,1.03426,1.04244,1.04244,0.006167656001158317,0.006197436147734513
2024-12-23,1.04304,1.04452,1.03838,1.04048,1.04048,-0.0018802041364490707,0.006183305618932781
2024-12-24,1.04043,1.04099,1.03832,1.04010,1.0401,-0.0003652160541288696,0.005944523097390616
2024-12-25,1.03950,1.04120,1.03950,1.04010,1.0401,0.0,0.00589079902998249
2024-12-26,1.04030,1.04301,1.03901,1.04220,1.0422,0.002019036631093263,0.006026120778111022
2024-12-27,1.04184,1.04441,1.04047,1.04239,1.04239,0.00018230665899054976,0.002568178359067977
2024-12-30,1.04275,1.04584,1.03714,1.04068,1.04068,-0.0016404608639759566,0.0027579640636819416
2024-12-31,1.04054,1.04244,1.03438,1.03522,1.03522,-0.0052465695506783705,0.00227790130872358
2025-01-01,1.03580,1.03590,1.03520,1.03520,1.0352,-1.93195649235145e-05,0.0022652686855047163
2025-01-02,1.03544,1.03756,1.02238,1.02619,1.02619,-0.008703632148377105,0.003750475985595383
2025-01-03,1.02640,1.03100,1.02524,1.03066,1.03066,0.004355918494625799,0.004422434624600598
2025-01-06,1.03020,1.04368,1.02940,1.03898,1.03898,0.00807249723478165,0.005610385951020383
2025-01-07,1.03884,1.04344,1.03390,1.03394,1.03394,-0.004850911470865582,0.005837015881301249
2025-01-08,1.03398,1.03575,1.02728,1.03178,1.03178,-0.002089096079076258,0.005845787209972295
2025-01-09,1.03177,1.03215,1.02834,1.02990,1.0299,-0.0018220938572175438,0.005589509765640758
2025-01-10,1.02990,1.03118,1.02124,1.02440,1.0244,-0.005340324303330424,0.005834411412187038
2025-01-13,1.02402,1.02500,1.01772,1.02441,1.02441,9.76181179224156e-06,0.004890099052820766
2025-01-14,1.02407,1.03086,1.02382,1.03076,1.03076,0.006198689977645611,0.005217267254247387
2025-01-15,1.03074,1.03544,1.02588,1.02861,1.02861,-0.0020858395746826686,0.0038358231820883543
2025-01-16,1.02880,1.03151,1.02604,1.02990,1.0299,0.001254119637180251,0.0036149218359439856
2025-01-17,1.02965,1.03306,1.02650,1.02710,1.0271,-0.002718710554422854,0.0036669551238355646
2025-01-20,1.02831,1.04342,1.02659,1.04155,1.04155,0.014068737221302863,0.006578572013179097
2025-01-21,1.04156,1.04343,1.03518,1.03876,1.03876,-0.002678700014401736,0.006173208504122463
2025-01-22,1.04285,1.04573,1.03918,1.04077,1.04077,0.0019349994223882838,0.006111986247087991
2025-01-23,1.04080,1.04380,1.03717,1.04148,1.04148,0.0006821872267648299,0.005873793295089411
2025-01-24,1.04147,1.05214,1.04112,1.04919,1.04919,0.007402926604447524,0.006003467556154199
2025-01-27,1.04790,1.05334,1.04536,1.04916,1.04916,-2.8593486403827306e-05,0.006079371194337058
2025-01-28,1.04912,1.04932,1.04135,1.04298,1.04298,-0.005890426627015999,0.006639948654095932
2025-01-29,1.04296,1.04436,1.03821,1.04207,1.04207,-0.0008724999520604015,0.004115101464053051
2025-01-30,1.04203,1.04679,1.03859,1.03875,1.03875,-0.0031859663938123006,0.004175768320017212
2025-01-31,1.03879,1.04340,1.03496,1.03602,1.03602,-0.002628158844765416,0.00418063366668439
2025-02-03,1.02320,1.03499,1.02103,1.03430,1.0343,-0.0016601996100460426,0.004150258311847388
2025-02-04,1.03427,1.03876,1.02720,1.03783,1.03783,0.003412936285410506,0.002889483207940485
2025-02-05,1.03780,1.04425,1.03693,1.04021,1.04021,0.002293246485455258,0.0032089027238999504
2025-02-06,1.04019,1.04058,1.03521,1.03828,1.03828,-0.0018553945837859187,0.002517835005046328
2025-02-07,1.03821,1.04124,1.03048,1.03260,1.0326,-0.005470585969102881,0.003116516569953454
2025-02-10,1.02886,1.03365,1.02808,1.03063,1.03063,-0.0019078055394150528,0.0030236038140526813
2025-02-11,1.03062,1.03815,1.02917,1.03604,1.03604,0.005249216498646625,0.0037467015094513273
2025-02-12,1.03605,1.04299,1.03168,1.03824,1.03824,0.002123470136288219,0.003738715010658967
2025-02-13,1.03818,1.04670,1.03726,1.04641,1.04641,0.007869086145785076,0.004590026582945832
2025-02-14,1.04625,1.05141,1.04469,1.04913,1.04913,0.002599363538192234,0.004603772839846567
2025-02-17,1.04858,1.05062,1.04667,1.04840,1.0484,-0.0006958146273577936,0.004493814951633606
2025-02-18,1.04833,1.04863,1.04348,1.04459,1.04459,-0.003634109118657136,0.00405871665302991
2025-02-19,1.04450,1.04613,1.04004,1.04222,1.04222,-0.0022688327477766723,0.004113498996055174
2025-02-20,1.04217,1.05034,1.04183,1.05002,1.05002,0.007484024486192897,0.004510906521234448
2025-02-21,1.05001,1.05054,1.04490,1.04559,1.04559,-0.004218967257766493,0.005067147934390809
2025-02-24,1.04768,1.05283,1.04524,1.04671,1.04671,0.0010711655620272431,0.0040934234868019795
2025-02-25,1.04664,1.05193,1.04559,1.05121,1.05121,0.004299185065586464,0.004314445505713323
2025-02-26,1.05124,1.05289,1.04747,1.04836,1.04836,-0.002711161423502473,0.0044561825529034526
2025-02-27,1.04834,1.04924,1.03965,1.03973,1.03973,-0.00823190507077709,0.005334024675911451
2025-02-28,1.03966,1.04200,1.03596,1.03747,1.03747,-0.002173641233781942,0.005329340243965137
2025-03-03,1.04027,1.05036,1.03883,1.04857,1.04857,0.010699104552420957,0.0062116991737405204
2025-03-04,1.04849,1.06275,1.04708,1.06253,1.06253,0.013313369636743344,0.007674506824921142
2025-03-05,1.06249,1.07968,1.06017,1.07875,1.07875,0.015265451328433155,0.009041801065693076
2025-03-06,1.07864,1.08537,1.07655,1.07818,1.07818,-0.0005283893395134909,0.009228633834167067
2025-03-07,1.07820,1.08888,1.07768,1.08300,1.083,0.00447049657756593,0.008790875463872473
2025-03-10,1.08392,1.08747,1.08048,1.08340,1.0834,0.00036934441366565096,0.007127864598871564
2025-03-11,1.08345,1.09472,1.08305,1.09110,1.0911,0.00710725493815767,0.006171177685156144
2025-03-12,1.09111,1.09314,1.08754,1.08857,1.08857,-0.0023187608835120166,0.006876987114983585
2025-03-13,1.08856,1.08972,1.08222,1.08510,1.0851,-0.0031876682252864885,0.006524505379016256
2025-03-14,1.08515,1.09127,1.08304,1.08765,1.08765,0.002350013823610775,0.0037018522500568843
2025-03-17,1.08800,1.09297,1.08680,1.09212,1.09212,0.004109777961660344,0.0037596764234337212
2025-03-18,1.09214,1.09547,1.08921,1.09442,1.09442,0.0021059956781306344,0.0035864878046059454
2025-03-19,1.09436,1.09460,1.08603,1.09033,1.09033,-0.0037371393066646386,0.0041020274134028764
2025-03-20,1.09045,1.09173,1.08143,1.08539,1.08539,-0.004530738400300827,0.003488175603032675
2025-03-21,1.08535,1.08613,1.07962,1.08121,1.08121,-0.0038511502777803797,0.0036478998122285826
2025-03-24,1.08168,1.08582,1.07813,1.07995,1.07995,-0.0011653610306970874,0.0035201927068714066
2025-03-25,1.07991,1.08301,1.07765,1.07908,1.07908,-0.0008055928515208199,0.0032608818944030453
2025-03-26,1.07921,1.08030,1.07342,1.07362,1.07362,-0.005059865811617326,0.0025778117555764666
2025-03-27,1.07365,1.08212,1.07327,1.07974,1.07974,0.005700340902740075,0.0037324481419540347
2025-03-28,1.07971,1.08448,1.07644,1.08237,1.08237,0.002435771574638368,0.003954554032485453
2025-03-31,1.08144,1.08494,1.07837,1.08184,1.08184,-0.000489666195478522,0.003642612912942554
2025-04-01,1.08181,1.08301,1.07779,1.07929,1.07929,-0.0023570953190859,0.003449603463693683
2025-04-02,1.07929,1.09243,1.07800,1.08264,1.08264,0.0031038923736901314,0.0036330679647014075
2025-04-03,1.08262,1.11466,1.08046,1.10505,1.10505,0.02069940146309035,0.00842034751601903
2025-04-04,1.10509,1.11076,1.09242,1.09573,1.09573,-0.008434007510972341,0.00905985579106983
2025-04-07,1.09148,1.10500,1.09007,1.09112,1.09112,-0.004207240834877224,0.009328712046199
2025-04-08,1.09112,1.09918,1.08881,1.09565,1.09565,0.004151697338514504,0.009378711075343807
2025-04-09,1.09564,1.10952,1.09130,1.09503,1.09503,-0.0005658741386391775,0.009381829883599186
2025-04-10,1.09497,1.12414,1.09426,1.11888,1.11888,0.021780225199309777,0.011749136284112572
2025-04-11,1.11918,1.14736,1.11918,1.13586,1.13586,0.015175890175890272,0.012261845330165182
2025-04-14,1.13177,1.14246,1.12956,1.13522,1.13522,-0.0005634497209164868,0.010836918506764407
2025-04-15,1.13531,1.13789,1.12638,1.12812,1.12812,-0.006254294321805354,0.010447590153606865
2025-04-16,1.12806,1.14127,1.12805,1.13970,1.1397,0.010264865439846727,0.009921440405787442
2025-04-17,1.13965,1.14091,1.13349,1.13668,1.13668,-0.002649820128103886,0.010482284283441272
2025-04-18,1.13670,1.13980,1.13576,1.13913,1.13913,0.002155399936657698,0.010276378767063367
2025-04-21,1.14072,1.15733,1.13900,1.15085,1.15085,0.01028855354524949,0.007929569028453645
2025-04-22,1.15085,1.15473,1.13613,1.13623,1.13623,-0.012703653821088623,0.008403018284966405
2025-04-23,1.13651,1.14400,1.13072,1.13236,1.13236,-0.0034060005456642006,0.008507153648183007
2025-04-24,1.13223,1.13980,1.13194,1.13857,1.13857,0.005484121657423513,0.0082989501860762
2025-04-25,1.13849,1.13912,1.13155,1.13640,1.1364,-0.0019058995055201144,0.007338743447522258
2025-04-28,1.13601,1.14250,1.13290,1.14198,1.14198,0.004910242872228077,0.007505326435433284
2025-04-29,1.14202,1.14220,1.13698,1.13846,1.13846,-0.0030823657156867634,0.007595315411201695
2025-04-30,1.13861,1.13994,1.13168,1.13253,1.13253,-0.0052087908226903235,0.006208365956137327
2025-05-01,1.13253,1.13411,1.12655,1.12857,1.12857,-0.0034965961166590898,0.004317697080698316
2025-05-02,1.12865,1.13810,1.12739,1.12952,1.12952,0.0008417732174343939,0.004213529933028859
2025-05-05,1.12990,1.13648,1.12968,1.13143,1.13143,0.001690983780720856,0.0035258117013665328
2025-05-06,1.13157,1.13811,1.12796,1.13715,1.13715,0.005055549172286566,0.004123581766448238
2025-05-07,1.13721,1.13782,1.12914,1.13106,1.13106,-0.005355493998153382,0.003950193113809503
2025-05-08,1.13120,1.13362,1.12116,1.12261,1.12261,-0.007470868035294176,0.004568100060260993
2025-05-09,1.12268,1.12929,1.11964,1.12460,1.1246,0.0017726547955210226,0.004510470404832888
2025-05-12,1.12136,1.12428,1.10651,1.10880,1.1088,-0.014049439800818075,0.006712259912895646
2025-05-13,1.10878,1.11947,1.10868,1.11856,1.11856,0.008802308802308811,0.00793601720264955
2025-05-14,1.11855,1.12658,1.11643,1.11749,1.11749,-0.0009565870404805166,0.007828464389075801
2025-05-15,1.11763,1.12280,1.11700,1.11872,1.11872,0.0011006809904337,0.00738624806493247
2025-05-16,1.11883,1.12196,1.11307,1.11640,1.1164,-0.002073798627002188,0.0072637202111663765
2025-05-19,1.11737,1.12881,1.11711,1.12431,1.12431,0.007085274095306238,0.007463626087429278
2025-05-20,1.12433,1.12858,1.12177,1.12822,1.12822,0.003477688537858903,0.00754930509272116
2025-05-21,1.12823,1.13628,1.12787,1.13281,1.13281,0.004068355462587103,0.004014452453748627
2025-05-22,1.13282,1.13450,1.12555,1.12791,1.12791,-0.004325526787369527,0.003957306181320756
2025-05-23,1.12803,1.13757,1.12785,1.13606,1.13606,0.00722575382787638,0.004399090696714652
2025-05-26,1.13667,1.14187,1.13617,1.13848,1.13848,0.0021301691812050105,0.004366849016127311
2025-05-27,1.13855,1.14071,1.13230,1.13304,1.13304,-0.004778300892417819,0.004924315199456693
2025-05-28,1.13309,1.13456,1.12834,1.12925,1.12925,-0.0033449834074701368,0.004748566200039052
2025-05-29,1.12940,1.13845,1.12098,1.13690,1.1369,0.006774407792782711,0.005217669193643213
2025-05-30,1.13672,1.13900,1.13121,1.13450,1.1345,-0.00211100360629779,0.005155530550977985
2025-06-02,1.13494,1.14498,1.13454,1.14377,1.14377,0.00817100044072272,0.0054713737221743
2025-06-03,1.14398,1.14546,1.13638,1.13750,1.1375,-0.005481871355255019,0.005559673110161012
2025-06-04,1.13749,1.14344,1.13567,1.14157,1.14157,0.003578021978021928,0.005669547149818004
2025-06-05,1.14157,1.14950,1.14043,1.14416,1.14416,0.0022688052419037597,0.005203060848797954
2025-06-06,1.14430,1.14570,1.13690,1.13940,1.1394,-0.004160257306670467,0.005334640884962144
2025-06-09,1.13910,1.14390,1.13850,1.14200,1.142,0.0022819027558362848,0.004809434448445883
2025-06-10,1.14220,1.14470,1.13720,1.14230,1.1423,0.0002626970227672665,0.004663836153593596
2025-06-11,1.14260,1.14990,1.14040,1.14870,1.1487,0.005602731331524113,0.004067540693066736
2025-06-12,1.14910,1.16310,1.14840,1.15830,1.1583,0.008357273439540291,0.003968501998101149
2025-06-13,1.15810,1.16140,1.14880,1.15520,1.1552,-0.0026763360096694333,0.004392670609426024
2025-06-16,1.15350,1.16140,1.15220,1.15610,1.1561,0.0007790858725760241,0.004396902443505832
2025-06-17,1.15660,1.15770,1.14740,1.14790,1.1479,-0.007092812040480956,0.005107535817810504
2025-06-18,1.14790,1.15300,1.14600,1.14790,1.1479,0.0,0.005090348004446949
2025-06-19,1.14830,1.14990,1.14450,1.14940,1.1494,0.0013067340360659596,0.00508907011460215
2025-06-20,1.14940,1.15430,1.14890,1.15220,1.1522,0.0024360535931788885,0.004729022707036509
2025-06-23,1.14790,1.15810,1.14510,1.15760,1.1576,0.004686686339177237,0.0038218620571628253
2025-06-24,1.15760,1.16410,1.15730,1.16080,1.1608,0.0027643400138217533,0.0037585744939604964
2025-06-25,1.16080,1.16650,1.15890,1.16590,1.1659,0.0043935217091659595,0.0040114710103925765
2025-06-26,1.16580,1.17440,1.16530,1.16990,1.1699,0.003430825971352691,0.0016659355621025799
2025-06-27,1.16950,1.17540,1.16790,1.17190,1.1719,0.0017095478246003104,0.0012824339142715924
2025-06-30,1.17110,1.17880,1.17020,1.17860,1.1786,0.00571721136615766,0.0014111537928853388
2025-07-01,1.17860,1.18290,1.17590,1.18050,1.1805,0.0016120821313423406,0.0015510015280202347
2025-07-02,1.18020,1.18090,1.17460,1.17980,1.1798,-0.0005929690808980093,0.002062177085369571
2025-07-03,1.17980,1.18090,1.17170,1.17560,1.1756,-0.0035599254110866285,0.0031418506066749467
2025-07-04,1.17560,1.17870,1.17520,1.17780,1.1778,0.001871384824770228,0.002934758153660918
2025-07-07,1.17700,1.17900,1.16860,1.17070,1.1707,-0.006028188147393365,0.003894391974320417
2025-07-08,1.17090,1.17650,1.16820,1.17240,1.1724,0.0014521226616555083,0.003877886049562908
2025-07-09,1.17240,1.17290,1.16890,1.17190,1.1719,-0.0004264756055954999,0.002976554929816693
2025-07-10,1.17200,1.17490,1.16610,1.17000,1.17,-0.0016212987456267758,0.0027825541221631472
2025-07-11,1.17000,1.17130,1.16630,1.16890,1.1689,-0.000940170940170848,0.0027715013084512515
2025-07-14,1.16730,1.16970,1.16490,1.16630,1.1663,-0.002224313457096505,0.002634317957252976
2025-07-15,1.16660,1.16920,1.15900,1.15990,1.1599,-0.005487438909371534,0.002703889740204271
2025-07-16,1.15990,1.17210,1.15610,1.16340,1.1634,0.0030175015087507973,0.0027210020633445693
2025-07-17,1.16400,1.16420,1.15550,1.15950,1.1595,-0.0033522434244456223,0.0026363705337380506
2025-07-18,1.15950,1.16710,1.15890,1.16250,1.1625,0.002587322121604174,0.0030664603610801003
2025-07-21,1.16180,1.17160,1.16140,1.16950,1.1695,0.0060215053763439386,0.0040665033535906845
2025-07-22,1.16950,1.17600,1.16770,1.17530,1.1753,0.004959384352287266,0.004445878987447916
2025-07-23,1.17520,1.17750,1.17090,1.17700,1.177,0.001446439207011041,0.0042431049022543035
2025-07-24,1.17700,1.17880,1.17290,1.17540,1.1754,-0.0013593882752761521,0.0033287432727868702
2025-07-25,1.17470,1.17610,1.17020,1.17400,1.174,-0.001191083886336597,0.003470915897369878
2025-07-28,1.17460,1.17720,1.15840,1.15880,1.1588,-0.012947189097103795,0.006331185206409712
2025-07-29,1.15880,1.15990,1.15150,1.15450,1.1545,-0.00371073524335519,0.006338284506645695
2025-07-30,1.15450,1.15720,1.13990,1.14040,1.1404,-0.012213079255088743,0.006722044735994753
2025-07-31,1.14040,1.14600,1.14020,1.14150,1.1415,0.0009645738337424881,0.0060085801007265785
2025-08-01,1.14140,1.15970,1.13890,1.15840,1.1584,0.014805081033727685,0.009300080105689739
2025-08-04,1.15770,1.15960,1.15470,1.15700,1.157,-0.0012085635359116997,0.00930262382304111
2025-08-05,1.15700,1.15870,1.15250,1.15740,1.1574,0.00034572169403634945,0.00934881986662719
2025-08-06,1.15710,1.16680,1.15630,1.16590,1.1659,0.007344047001900833,0.008493586573241237
2025-08-07,1.16590,1.16980,1.16090,1.16650,1.1665,0.0005146238957030036,0.008257850195335687
2025-08-08,1.16650,1.16790,1.16280,1.16390,1.1639,-0.002228889841406012,0.006063807221223808
2025-08-11,1.16370,1.16750,1.15890,1.16140,1.1614,-0.002147950854884395,0.006340096082908032
2025-08-12,1.16140,1.16970,1.15970,1.16730,1.1673,0.00508007577062175,0.0037126110500640703
2025-08-13,1.16740,1.17300,1.16670,1.17040,1.1704,0.002655701190782178,0.003597671433323807
2025-08-14,1.17050,1.17150,1.16300,1.16460,1.1646,-0.004955570745044491,0.004389328641471977
2025-08-15,1.16470,1.17150,1.16440,1.16970,1.1697,0.0043791859866046945,0.0037613893329706575
2025-08-18,1.16910,1.17160,1.16550,1.16600,1.166,-0.0031632042404035055,0.004003366798302334
2025-08-19,1.16590,1.16920,1.16370,1.16460,1.1646,-0.0012006861063463825,0.003928446848443152
2025-08-20,1.16490,1.16730,1.16210,1.16510,1.1651,0.0004293319594710354,0.003802215442780294
2025-08-21,1.16520,1.16620,1.15980,1.16050,1.1605,-0.003948158956312731,0.0034927577848919886
2025-08-22,1.16050,1.17420,1.15810,1.17150,1.1715,0.009478672985781866,0.0051744803702565845
2025-08-25,1.17150,1.17270,1.16010,1.16180,1.1618,-0.008279982927870244,0.005831545292224198
2025-08-26,1.16180,1.16650,1.15990,1.16420,1.1642,0.0020657600275433285,0.005580376382275842
2025-08-27,1.16420,1.16470,1.15730,1.16370,1.1637,-0.0004294794708812333,0.005470553764892198
2025-08-28,1.16370,1.16970,1.16270,1.16820,1.1682,0.003866976024748503,0.00565882055197121
2025-08-29,1.16820,1.17080,1.16490,1.16840,1.1684,0.00017120356103417222,0.005659854599409354
2025-09-01,1.16840,1.17360,1.16830,1.17090,1.1709,0.0021396781923999075,0.005335600147282521
2025-09-02,1.17090,1.17180,1.16100,1.16380,1.1638,-0.006063711674780148,0.004532270243796582
2025-09-03,1.16420,1.16820,1.16060,1.16610,1.1661,0.0019762845849802257,0.0032327258964758585
2025-09-04,1.16590,1.16690,1.16280,1.16490,1.1649,-0.0010290712631848553,0.0031995244027295997
2025-09-05,1.16480,1.17590,1.16450,1.17170,1.1717,0.005837410936561094,0.003842106334237892
2025-09-08,1.17170,1.17650,1.17000,1.17620,1.1762,0.0038405735256463736,0.0038388177371016974
2025-09-09,1.17620,1.17790,1.17020,1.17060,1.1706,-0.00476109505186173,0.004420920199852567
2025-09-10,1.17070,1.17300,1.16810,1.16930,1.1693,-0.0011105416025970483,0.004363003063631042
2025-09-11,1.16930,1.17450,1.16610,1.17330,1.1733,0.0034208500812451526,0.0036480073772546984
2025-09-12,1.17330,1.17470,1.17000,1.17330,1.1733,0.0,0.0036514789837129805
2025-09-15,1.17330,1.17740,1.17150,1.17600,1.176,0.002301201738685643,0.003576646190829032
2025-09-16,1.17620,1.18780,1.17560,1.18660,1.1866,0.009013605442176997,0.004355763611013774
2025-09-17,1.18660,1.19180,1.18060,1.18120,1.1812,-0.004550817461655199,0.004833846322518205
2025-09-18,1.18120,1.18480,1.17500,1.17860,1.1786,-0.002201151371486576,0.004440017734524552
2025-09-19,1.17860,1.17920,1.17280,1.17440,1.1744,-0.0035635499745461097,0.004720622028252089
2025-09-22,1.17440,1.18030,1.17250,1.18020,1.1802,0.004938692098092501,0.004901498071340578
2025-09-23,1.18020,1.18190,1.17780,1.18150,1.1815,0.0011015082189460568,0.004887386958803039
2025-09-24,1.18140,1.18190,1.17270,1.17370,1.1737,-0.0066017774016081665,0.005600451738291505
2025-09-25,1.17380,1.17530,1.16450,1.16650,1.1665,-0.006134446621794187,0.004157944175603025
2025-09-26,1.16650,1.17070,1.16570,1.17010,1.1701,0.0030861551650234187,0.004496898156611524
2025-09-29,1.16970,1.17540,1.16970,1.17250,1.1725,0.0020511067430135643,0.004645802484761086
2025-09-30,1.17260,1.17610,1.17110,1.17330,1.1733,0.0006823027718549923,0.004488988189592125
2025-10-01,1.17330,1.17780,1.17120,1.17290,1.1729,-0.00034091877610153976,0.0039014418402891194
2025-10-02,1.17280,1.17580,1.16810,1.17140,1.1714,-0.0012788814050643804,0.0038024866883734397
2025-10-03,1.17140,1.17580,1.17120,1.17410,1.1741,0.002304934266689429,0.003132444903179073
2025-10-06,1.17410,1.17410,1.16490,1.17090,1.1709,-0.0027254918661101524,0.0021075015718191037
2025-10-07,1.17120,1.17160,1.16470,1.16550,1.1655,-0.004611837048424383,0.002524564922530458
2025-10-08,1.16530,1.16610,1.15970,1.16260,1.1626,-0.0024882024882023623,0.002316556775107922
2025-10-09,1.16230,1.16480,1.15410,1.15630,1.1563,-0.005418888697746427,0.002615196249905955
2025-10-10,1.15630,1.16300,1.15550,1.16180,1.1618,0.004756551068061832,0.0036750616160874856
2025-10-13,1.16180,1.16290,1.15560,1.15680,1.1568,-0.004303666724048805,0.0038392338239093
2025-10-14,1.15700,1.16150,1.15400,1.16050,1.1605,0.0031984785615490896,0.00400893980308433
2025-10-15,1.16050,1.16470,1.16000,1.16460,1.1646,0.0035329599310642834,0.004408656502486838
